user_id,sex,age,allergy,recipe_id,rating
97,여자,46,닭,15965,1
97,여자,46,닭,22340,2
97,여자,46,닭,12039,2
97,여자,46,닭,11586,2
97,여자,46,닭,4946,4
97,여자,46,닭,42253,3
97,여자,46,닭,31622,4
97,여자,46,닭,30644,3
97,여자,46,닭,4602,3
97,여자,46,닭,45736,1
97,여자,46,닭,21841,5
97,여자,46,닭,24400,2
97,여자,46,닭,11355,1
97,여자,46,닭,28060,1
97,여자,46,닭,33326,1
97,여자,46,닭,35671,3
97,여자,46,닭,25494,4
97,여자,46,닭,30919,5
97,여자,46,닭,39510,2
97,여자,46,닭,29337,5
97,여자,46,닭,8467,3
97,여자,46,닭,39409,1
97,여자,46,닭,19840,4
97,여자,46,닭,26859,4
97,여자,46,닭,41748,5
97,여자,46,닭,34951,1
97,여자,46,닭,16887,2
97,여자,46,닭,42095,1
97,여자,46,닭,12228,5
97,여자,46,닭,44620,2
97,여자,46,닭,32041,1
97,여자,46,닭,15381,4
97,여자,46,닭,32586,1
97,여자,46,닭,45268,3
97,여자,46,닭,43643,5
97,여자,46,닭,5300,4
97,여자,46,닭,29282,2
97,여자,46,닭,24982,3
97,여자,46,닭,11008,5
97,여자,46,닭,21383,4
97,여자,46,닭,41414,3
97,여자,46,닭,42779,2
97,여자,46,닭,21584,1
97,여자,46,닭,15530,3
97,여자,46,닭,21740,1
97,여자,46,닭,1601,5
97,여자,46,닭,2494,3
97,여자,46,닭,34138,5
97,여자,46,닭,17960,4
97,여자,46,닭,15163,1
97,여자,46,닭,42709,4
97,여자,46,닭,11446,2
97,여자,46,닭,19038,3
97,여자,46,닭,24362,1
97,여자,46,닭,36982,3
97,여자,46,닭,36988,5
97,여자,46,닭,8159,3
97,여자,46,닭,26572,2
97,여자,46,닭,40148,1
97,여자,46,닭,6412,4
97,여자,46,닭,18360,3
97,여자,46,닭,28208,5
97,여자,46,닭,33630,3
97,여자,46,닭,12597,3
97,여자,46,닭,15332,1
97,여자,46,닭,6338,5
97,여자,46,닭,11103,1
97,여자,46,닭,7212,4
97,여자,46,닭,4797,2
97,여자,46,닭,44289,3
97,여자,46,닭,28477,5
97,여자,46,닭,20287,2
97,여자,46,닭,21028,1
97,여자,46,닭,35569,5
97,여자,46,닭,33853,1
97,여자,46,닭,9937,3
97,여자,46,닭,40847,3
97,여자,46,닭,6391,1
97,여자,46,닭,37932,4
97,여자,46,닭,3825,4
97,여자,46,닭,21685,3
97,여자,46,닭,22255,5
97,여자,46,닭,31854,2
97,여자,46,닭,37007,5
97,여자,46,닭,43865,3
97,여자,46,닭,3672,5
97,여자,46,닭,2913,3
97,여자,46,닭,38977,1
97,여자,46,닭,38142,1
97,여자,46,닭,18898,5
97,여자,46,닭,12698,4
97,여자,46,닭,2363,4
97,여자,46,닭,27908,1
97,여자,46,닭,34434,1
97,여자,46,닭,7429,2
97,여자,46,닭,24605,3
97,여자,46,닭,20098,2
97,여자,46,닭,33300,5
97,여자,46,닭,21522,4
97,여자,46,닭,27441,2
97,여자,46,닭,36551,4
97,여자,46,닭,19329,3
97,여자,46,닭,4493,1
97,여자,46,닭,21292,4
97,여자,46,닭,28963,2
97,여자,46,닭,22821,1
97,여자,46,닭,36367,5
97,여자,46,닭,1034,2
97,여자,46,닭,11279,5
97,여자,46,닭,26147,5
97,여자,46,닭,42122,4
97,여자,46,닭,6272,4
97,여자,46,닭,31822,4
97,여자,46,닭,23825,1
97,여자,46,닭,13462,2
97,여자,46,닭,44532,1
97,여자,46,닭,44210,2
97,여자,46,닭,18487,2
97,여자,46,닭,40977,3
97,여자,46,닭,38170,3
97,여자,46,닭,14862,5
97,여자,46,닭,9805,1
97,여자,46,닭,27787,5
97,여자,46,닭,27650,1
97,여자,46,닭,36607,1
97,여자,46,닭,11124,1
97,여자,46,닭,37280,3
97,여자,46,닭,22925,3
97,여자,46,닭,28635,2
97,여자,46,닭,6633,3
97,여자,46,닭,30494,1
97,여자,46,닭,6925,1
97,여자,46,닭,14834,2
97,여자,46,닭,18418,1
97,여자,46,닭,33311,1
97,여자,46,닭,36599,5
97,여자,46,닭,39155,4
97,여자,46,닭,24768,4
97,여자,46,닭,11618,3
97,여자,46,닭,40001,5
97,여자,46,닭,13505,2
97,여자,46,닭,7582,3
97,여자,46,닭,14712,4
97,여자,46,닭,9243,2
97,여자,46,닭,40329,1
97,여자,46,닭,44109,4
97,여자,46,닭,22864,2
97,여자,46,닭,14726,1
97,여자,46,닭,32821,2
97,여자,46,닭,17064,2
97,여자,46,닭,11336,3
97,여자,46,닭,11860,5
97,여자,46,닭,237,5
97,여자,46,닭,8983,2
97,여자,46,닭,10085,5
97,여자,46,닭,884,3
97,여자,46,닭,10560,4
97,여자,46,닭,17382,4
97,여자,46,닭,16492,5
97,여자,46,닭,17209,2
97,여자,46,닭,40228,1
97,여자,46,닭,30000,1
97,여자,46,닭,30025,1
97,여자,46,닭,30826,5
97,여자,46,닭,4067,1
97,여자,46,닭,43934,5
98,여자,53,복숭아,34324,4
98,여자,53,복숭아,8093,1
98,여자,53,복숭아,45767,3
98,여자,53,복숭아,25933,1
98,여자,53,복숭아,13525,1
98,여자,53,복숭아,36669,5
98,여자,53,복숭아,22546,4
98,여자,53,복숭아,13783,4
98,여자,53,복숭아,18465,1
98,여자,53,복숭아,877,4
98,여자,53,복숭아,33266,3
98,여자,53,복숭아,34939,4
98,여자,53,복숭아,29798,2
98,여자,53,복숭아,40447,3
98,여자,53,복숭아,12177,1
98,여자,53,복숭아,41292,2
98,여자,53,복숭아,28037,3
98,여자,53,복숭아,27682,3
98,여자,53,복숭아,13638,5
98,여자,53,복숭아,26971,3
98,여자,53,복숭아,35857,5
98,여자,53,복숭아,7267,4
98,여자,53,복숭아,29222,1
98,여자,53,복숭아,15324,2
98,여자,53,복숭아,12220,1
98,여자,53,복숭아,38884,1
98,여자,53,복숭아,25727,2
98,여자,53,복숭아,7516,3
98,여자,53,복숭아,40013,1
98,여자,53,복숭아,3252,3
98,여자,53,복숭아,31446,5
98,여자,53,복숭아,14963,2
98,여자,53,복숭아,7243,1
98,여자,53,복숭아,33413,2
98,여자,53,복숭아,22089,1
98,여자,53,복숭아,20305,2
98,여자,53,복숭아,6199,5
98,여자,53,복숭아,8898,4
98,여자,53,복숭아,40865,1
98,여자,53,복숭아,42641,1
98,여자,53,복숭아,29965,5
98,여자,53,복숭아,14376,4
98,여자,53,복숭아,19658,1
98,여자,53,복숭아,1830,1
98,여자,53,복숭아,4008,4
98,여자,53,복숭아,115,4
98,여자,53,복숭아,6541,1
98,여자,53,복숭아,1262,4
98,여자,53,복숭아,11478,2
98,여자,53,복숭아,40021,4
98,여자,53,복숭아,35267,2
98,여자,53,복숭아,9028,4
98,여자,53,복숭아,19464,2
98,여자,53,복숭아,44894,2
98,여자,53,복숭아,26780,4
98,여자,53,복숭아,15005,5
98,여자,53,복숭아,27628,5
98,여자,53,복숭아,25158,5
98,여자,53,복숭아,22479,3
98,여자,53,복숭아,17155,2
98,여자,53,복숭아,16448,3
98,여자,53,복숭아,34690,5
98,여자,53,복숭아,16439,1
98,여자,53,복숭아,44502,2
98,여자,53,복숭아,6652,3
98,여자,53,복숭아,35520,3
98,여자,53,복숭아,11694,2
98,여자,53,복숭아,23270,5
98,여자,53,복숭아,38875,5
98,여자,53,복숭아,14625,2
98,여자,53,복숭아,37718,1
98,여자,53,복숭아,25883,2
98,여자,53,복숭아,35348,5
98,여자,53,복숭아,26407,4
98,여자,53,복숭아,40815,2
98,여자,53,복숭아,19855,2
98,여자,53,복숭아,7644,1
98,여자,53,복숭아,20871,5
98,여자,53,복숭아,40302,1
98,여자,53,복숭아,14471,2
98,여자,53,복숭아,21447,1
98,여자,53,복숭아,28859,2
98,여자,53,복숭아,10315,1
98,여자,53,복숭아,33004,5
98,여자,53,복숭아,3735,4
98,여자,53,복숭아,42362,2
98,여자,53,복숭아,934,2
98,여자,53,복숭아,24689,5
98,여자,53,복숭아,5492,5
98,여자,53,복숭아,606,2
98,여자,53,복숭아,35627,1
98,여자,53,복숭아,26622,3
98,여자,53,복숭아,19140,3
98,여자,53,복숭아,27264,4
98,여자,53,복숭아,9415,4
98,여자,53,복숭아,45740,1
98,여자,53,복숭아,17100,1
98,여자,53,복숭아,35147,1
98,여자,53,복숭아,20540,2
98,여자,53,복숭아,10536,5
98,여자,53,복숭아,3333,3
98,여자,53,복숭아,23952,1
98,여자,53,복숭아,9561,3
98,여자,53,복숭아,23101,2
98,여자,53,복숭아,219,5
98,여자,53,복숭아,26249,4
98,여자,53,복숭아,12373,5
98,여자,53,복숭아,11248,4
98,여자,53,복숭아,2897,5
98,여자,53,복숭아,15999,5
98,여자,53,복숭아,17269,2
98,여자,53,복숭아,37118,4
98,여자,53,복숭아,869,2
98,여자,53,복숭아,20845,2
98,여자,53,복숭아,31886,5
98,여자,53,복숭아,2742,5
98,여자,53,복숭아,2693,1
98,여자,53,복숭아,41663,3
98,여자,53,복숭아,9696,2
98,여자,53,복숭아,45536,2
98,여자,53,복숭아,39181,3
98,여자,53,복숭아,45520,4
98,여자,53,복숭아,1067,4
98,여자,53,복숭아,32909,2
98,여자,53,복숭아,44617,3
98,여자,53,복숭아,34038,2
98,여자,53,복숭아,5979,2
98,여자,53,복숭아,30869,2
98,여자,53,복숭아,44891,1
98,여자,53,복숭아,3891,3
98,여자,53,복숭아,15501,2
98,여자,53,복숭아,183,4
98,여자,53,복숭아,10974,1
98,여자,53,복숭아,13574,4
98,여자,53,복숭아,33194,5
98,여자,53,복숭아,20562,2
98,여자,53,복숭아,28240,3
98,여자,53,복숭아,37960,3
98,여자,53,복숭아,40176,2
98,여자,53,복숭아,23383,5
98,여자,53,복숭아,22027,1
98,여자,53,복숭아,37026,3
98,여자,53,복숭아,4880,4
98,여자,53,복숭아,25938,5
98,여자,53,복숭아,30822,5
98,여자,53,복숭아,42150,5
98,여자,53,복숭아,13597,1
98,여자,53,복숭아,29819,3
98,여자,53,복숭아,44088,3
98,여자,53,복숭아,34065,3
98,여자,53,복숭아,6975,2
98,여자,53,복숭아,21384,4
98,여자,53,복숭아,3331,4
98,여자,53,복숭아,24138,2
98,여자,53,복숭아,32154,2
98,여자,53,복숭아,20113,1
98,여자,53,복숭아,4359,2
98,여자,53,복숭아,34090,3
98,여자,53,복숭아,38138,3
98,여자,53,복숭아,29144,5
98,여자,53,복숭아,27538,3
98,여자,53,복숭아,11159,2
98,여자,53,복숭아,39937,1
98,여자,53,복숭아,25576,3
98,여자,53,복숭아,24355,1
98,여자,53,복숭아,35824,3
98,여자,53,복숭아,8485,3
98,여자,53,복숭아,18947,2
98,여자,53,복숭아,23357,1
98,여자,53,복숭아,31607,1
98,여자,53,복숭아,18297,4
98,여자,53,복숭아,1842,4
98,여자,53,복숭아,513,1
98,여자,53,복숭아,32398,2
98,여자,53,복숭아,18403,5
98,여자,53,복숭아,811,3
98,여자,53,복숭아,42208,2
98,여자,53,복숭아,26871,3
98,여자,53,복숭아,33226,4
98,여자,53,복숭아,11935,3
98,여자,53,복숭아,38658,4
98,여자,53,복숭아,25716,2
98,여자,53,복숭아,22550,2
98,여자,53,복숭아,32919,2
98,여자,53,복숭아,40915,4
98,여자,53,복숭아,15802,4
98,여자,53,복숭아,25866,4
98,여자,53,복숭아,23738,1
98,여자,53,복숭아,33404,5
98,여자,53,복숭아,36058,1
98,여자,53,복숭아,23779,4
98,여자,53,복숭아,25012,1
98,여자,53,복숭아,25737,4
98,여자,53,복숭아,14784,4
98,여자,53,복숭아,40195,5
98,여자,53,복숭아,9285,2
98,여자,53,복숭아,20238,1
98,여자,53,복숭아,22083,3
98,여자,53,복숭아,8320,5
98,여자,53,복숭아,29780,3
98,여자,53,복숭아,32111,4
98,여자,53,복숭아,22180,4
98,여자,53,복숭아,15222,5
98,여자,53,복숭아,5827,2
98,여자,53,복숭아,3137,4
98,여자,53,복숭아,18976,4
98,여자,53,복숭아,13828,2
98,여자,53,복숭아,5444,1
98,여자,53,복숭아,20195,3
98,여자,53,복숭아,2027,4
98,여자,53,복숭아,18447,1
98,여자,53,복숭아,14207,1
98,여자,53,복숭아,1512,4
98,여자,53,복숭아,14592,5
98,여자,53,복숭아,24571,2
98,여자,53,복숭아,5427,4
98,여자,53,복숭아,40226,2
98,여자,53,복숭아,42102,1
98,여자,53,복숭아,41107,4
98,여자,53,복숭아,1880,1
98,여자,53,복숭아,2234,3
98,여자,53,복숭아,924,2
98,여자,53,복숭아,6262,4
98,여자,53,복숭아,3375,1
98,여자,53,복숭아,33892,5
98,여자,53,복숭아,15889,2
98,여자,53,복숭아,38366,2
98,여자,53,복숭아,32296,4
98,여자,53,복숭아,34282,2
98,여자,53,복숭아,33179,2
98,여자,53,복숭아,12804,4
98,여자,53,복숭아,8672,2
98,여자,53,복숭아,25395,3
98,여자,53,복숭아,44046,1
98,여자,53,복숭아,44289,1
98,여자,53,복숭아,18710,2
98,여자,53,복숭아,12854,5
98,여자,53,복숭아,28302,5
98,여자,53,복숭아,13411,3
98,여자,53,복숭아,44497,1
98,여자,53,복숭아,28764,1
98,여자,53,복숭아,15409,3
98,여자,53,복숭아,14313,1
98,여자,53,복숭아,13968,4
98,여자,53,복숭아,4557,1
98,여자,53,복숭아,38084,4
98,여자,53,복숭아,4972,3
98,여자,53,복숭아,33680,2
98,여자,53,복숭아,29233,4
98,여자,53,복숭아,24086,3
98,여자,53,복숭아,10249,4
98,여자,53,복숭아,13927,1
98,여자,53,복숭아,10468,1
98,여자,53,복숭아,32425,2
98,여자,53,복숭아,1302,1
98,여자,53,복숭아,37112,5
98,여자,53,복숭아,1385,2
98,여자,53,복숭아,31694,2
98,여자,53,복숭아,15912,5
98,여자,53,복숭아,22126,1
98,여자,53,복숭아,23634,3
98,여자,53,복숭아,13199,4
98,여자,53,복숭아,45566,5
98,여자,53,복숭아,27821,1
98,여자,53,복숭아,38976,3
98,여자,53,복숭아,25712,1
98,여자,53,복숭아,19958,3
98,여자,53,복숭아,23140,2
98,여자,53,복숭아,44462,3
98,여자,53,복숭아,23807,1
98,여자,53,복숭아,21603,3
98,여자,53,복숭아,25735,4
98,여자,53,복숭아,41577,5
98,여자,53,복숭아,16495,4
98,여자,53,복숭아,24524,4
98,여자,53,복숭아,29289,5
98,여자,53,복숭아,37779,3
98,여자,53,복숭아,40725,2
98,여자,53,복숭아,40206,2
98,여자,53,복숭아,26117,3
98,여자,53,복숭아,27050,4
98,여자,53,복숭아,38172,5
98,여자,53,복숭아,27212,5
98,여자,53,복숭아,19557,1
98,여자,53,복숭아,6531,3
98,여자,53,복숭아,29248,4
98,여자,53,복숭아,39661,1
98,여자,53,복숭아,23862,4
98,여자,53,복숭아,3957,5
98,여자,53,복숭아,9939,4
98,여자,53,복숭아,32678,2
98,여자,53,복숭아,44966,4
98,여자,53,복숭아,7853,5
98,여자,53,복숭아,27544,2
98,여자,53,복숭아,16822,4
98,여자,53,복숭아,5587,4
98,여자,53,복숭아,33299,5
98,여자,53,복숭아,42860,2
98,여자,53,복숭아,6038,3
98,여자,53,복숭아,907,4
98,여자,53,복숭아,22581,4
98,여자,53,복숭아,6131,1
98,여자,53,복숭아,29527,2
98,여자,53,복숭아,9785,5
98,여자,53,복숭아,10065,2
98,여자,53,복숭아,42415,5
98,여자,53,복숭아,29238,5
98,여자,53,복숭아,39328,3
98,여자,53,복숭아,12895,4
98,여자,53,복숭아,16306,1
98,여자,53,복숭아,24926,2
98,여자,53,복숭아,9218,5
98,여자,53,복숭아,30785,4
98,여자,53,복숭아,17629,5
98,여자,53,복숭아,41082,2
98,여자,53,복숭아,20197,3
98,여자,53,복숭아,36841,4
98,여자,53,복숭아,22597,4
98,여자,53,복숭아,21115,3
98,여자,53,복숭아,22156,5
98,여자,53,복숭아,20912,3
98,여자,53,복숭아,5308,5
98,여자,53,복숭아,27701,5
98,여자,53,복숭아,10980,5
98,여자,53,복숭아,9125,4
98,여자,53,복숭아,32979,4
98,여자,53,복숭아,38294,3
98,여자,53,복숭아,22749,3
98,여자,53,복숭아,30578,1
98,여자,53,복숭아,28413,4
98,여자,53,복숭아,10697,3
98,여자,53,복숭아,17182,5
98,여자,53,복숭아,4609,4
98,여자,53,복숭아,26779,1
98,여자,53,복숭아,5551,1
98,여자,53,복숭아,555,5
98,여자,53,복숭아,44200,3
98,여자,53,복숭아,41898,3
98,여자,53,복숭아,4618,5
98,여자,53,복숭아,37127,3
98,여자,53,복숭아,36665,1
98,여자,53,복숭아,11131,1
98,여자,53,복숭아,35138,4
98,여자,53,복숭아,4864,5
98,여자,53,복숭아,1404,2
98,여자,53,복숭아,9279,1
98,여자,53,복숭아,44476,1
98,여자,53,복숭아,9413,3
98,여자,53,복숭아,34479,1
98,여자,53,복숭아,38545,2
98,여자,53,복숭아,35473,3
98,여자,53,복숭아,35947,3
98,여자,53,복숭아,3988,4
98,여자,53,복숭아,19368,3
98,여자,53,복숭아,34694,1
98,여자,53,복숭아,45233,2
98,여자,53,복숭아,20069,2
98,여자,53,복숭아,44646,1
98,여자,53,복숭아,14132,3
98,여자,53,복숭아,12922,4
98,여자,53,복숭아,915,4
98,여자,53,복숭아,13253,2
98,여자,53,복숭아,19199,3
98,여자,53,복숭아,44521,1
98,여자,53,복숭아,3353,5
98,여자,53,복숭아,42159,1
98,여자,53,복숭아,9742,4
98,여자,53,복숭아,19576,2
98,여자,53,복숭아,31054,1
98,여자,53,복숭아,31518,3
98,여자,53,복숭아,44693,3
98,여자,53,복숭아,34983,3
98,여자,53,복숭아,30908,4
98,여자,53,복숭아,38186,5
98,여자,53,복숭아,15553,5
98,여자,53,복숭아,6427,4
98,여자,53,복숭아,43330,2
98,여자,53,복숭아,23501,5
98,여자,53,복숭아,1694,4
98,여자,53,복숭아,31893,4
98,여자,53,복숭아,35702,5
98,여자,53,복숭아,40462,2
98,여자,53,복숭아,30456,1
98,여자,53,복숭아,34359,3
98,여자,53,복숭아,37053,3
98,여자,53,복숭아,10243,2
98,여자,53,복숭아,33380,1
98,여자,53,복숭아,20145,5
98,여자,53,복숭아,8386,5
98,여자,53,복숭아,12013,3
98,여자,53,복숭아,14410,4
98,여자,53,복숭아,7349,1
98,여자,53,복숭아,29553,1
98,여자,53,복숭아,40131,3
98,여자,53,복숭아,6637,4
98,여자,53,복숭아,42161,4
98,여자,53,복숭아,36761,4
98,여자,53,복숭아,45272,2
98,여자,53,복숭아,20834,2
98,여자,53,복숭아,8998,3
98,여자,53,복숭아,38888,5
98,여자,53,복숭아,364,1
98,여자,53,복숭아,17002,1
98,여자,53,복숭아,31306,2
98,여자,53,복숭아,25163,4
98,여자,53,복숭아,29425,2
98,여자,53,복숭아,968,1
98,여자,53,복숭아,22423,4
98,여자,53,복숭아,4979,5
98,여자,53,복숭아,4890,3
98,여자,53,복숭아,38380,2
98,여자,53,복숭아,30664,4
98,여자,53,복숭아,38036,1
98,여자,53,복숭아,10122,3
98,여자,53,복숭아,12130,4
98,여자,53,복숭아,44934,5
98,여자,53,복숭아,38946,4
98,여자,53,복숭아,32759,4
98,여자,53,복숭아,3770,1
98,여자,53,복숭아,5925,4
98,여자,53,복숭아,45670,4
98,여자,53,복숭아,1395,2
98,여자,53,복숭아,11803,2
98,여자,53,복숭아,34840,2
98,여자,53,복숭아,38358,1
98,여자,53,복숭아,15447,3
98,여자,53,복숭아,10808,4
98,여자,53,복숭아,31310,3
98,여자,53,복숭아,35772,5
98,여자,53,복숭아,17048,5
98,여자,53,복숭아,4659,2
98,여자,53,복숭아,3136,4
98,여자,53,복숭아,17654,2
98,여자,53,복숭아,31334,3
98,여자,53,복숭아,762,4
98,여자,53,복숭아,39877,2
98,여자,53,복숭아,32997,5
98,여자,53,복숭아,8904,1
98,여자,53,복숭아,39048,4
98,여자,53,복숭아,11744,3
98,여자,53,복숭아,29442,4
98,여자,53,복숭아,41375,5
98,여자,53,복숭아,41290,3
98,여자,53,복숭아,43666,4
98,여자,53,복숭아,19527,3
98,여자,53,복숭아,36310,3
98,여자,53,복숭아,26208,1
98,여자,53,복숭아,27081,2
98,여자,53,복숭아,23379,3
98,여자,53,복숭아,30704,5
98,여자,53,복숭아,35389,1
98,여자,53,복숭아,37662,4
98,여자,53,복숭아,7966,3
98,여자,53,복숭아,22948,2
98,여자,53,복숭아,19735,1
98,여자,53,복숭아,23018,4
98,여자,53,복숭아,42530,4
98,여자,53,복숭아,28608,5
98,여자,53,복숭아,7511,5
98,여자,53,복숭아,18156,2
98,여자,53,복숭아,10889,3
98,여자,53,복숭아,37383,3
98,여자,53,복숭아,39866,3
98,여자,53,복숭아,16533,2
98,여자,53,복숭아,8429,4
98,여자,53,복숭아,33328,5
98,여자,53,복숭아,36537,4
98,여자,53,복숭아,18943,3
98,여자,53,복숭아,12000,1
98,여자,53,복숭아,4675,5
98,여자,53,복숭아,36910,2
98,여자,53,복숭아,7234,2
98,여자,53,복숭아,37923,4
98,여자,53,복숭아,12138,3
98,여자,53,복숭아,33815,2
98,여자,53,복숭아,42821,3
98,여자,53,복숭아,5549,3
98,여자,53,복숭아,21341,3
98,여자,53,복숭아,34233,2
98,여자,53,복숭아,20926,1
98,여자,53,복숭아,8075,3
98,여자,53,복숭아,25274,5
98,여자,53,복숭아,8396,4
98,여자,53,복숭아,18113,3
98,여자,53,복숭아,19914,5
98,여자,53,복숭아,36746,5
98,여자,53,복숭아,9105,2
98,여자,53,복숭아,44488,1
98,여자,53,복숭아,20634,2
98,여자,53,복숭아,1813,2
98,여자,53,복숭아,21448,1
98,여자,53,복숭아,14192,5
98,여자,53,복숭아,13656,4
98,여자,53,복숭아,1596,3
98,여자,53,복숭아,32746,1
98,여자,53,복숭아,21759,4
98,여자,53,복숭아,8398,2
98,여자,53,복숭아,29725,3
98,여자,53,복숭아,1432,2
98,여자,53,복숭아,35864,5
98,여자,53,복숭아,13838,3
98,여자,53,복숭아,7236,5
98,여자,53,복숭아,17126,3
98,여자,53,복숭아,6028,3
98,여자,53,복숭아,33255,1
98,여자,53,복숭아,42190,5
98,여자,53,복숭아,44377,5
98,여자,53,복숭아,10069,5
98,여자,53,복숭아,39860,5
98,여자,53,복숭아,12659,5
98,여자,53,복숭아,15131,5
98,여자,53,복숭아,41366,2
98,여자,53,복숭아,22653,2
98,여자,53,복숭아,1922,3
98,여자,53,복숭아,18782,2
98,여자,53,복숭아,2419,3
98,여자,53,복숭아,33507,1
98,여자,53,복숭아,32128,3
98,여자,53,복숭아,38652,5
